video,shot_number,category,cluster,interactions_number_speakers_2,interactions_number_speakers_3,interactions_number_speakers_4,interactions_number_speakers_4+,intervention_short,intervention_long,speakers_type_ponctuel,speakers_type_localise,speakers_type_present,speakers_type_regulier,speakers_type_important,speaker_distribution,mean_number_of_faces,std_number_of_faces,inter_intensity_variation,intra_intensity_variation,number_shot_transition,number_speaker_transition,speech,music,speech_with_music,speech_with_non_music,non_speech_with_music,non_speech_with_non_music,words,duration
WowCool-WowCoolShowSeason1Episode10CoolShell326.xml,1,documentary,7,11.74,0.0,0.0,0.0,6.71,37.24,0.0,10.41,2.0,0.0,40.76,100.0,0.0,0.0,24.20348583877889,9.368191721127223,48.0769230769,1.9801980198,64.65,75.69,44.38,20.27,31.75,3.39,1.75392670157,1.7770739861
Etech-LawrenceLessigCodingAgainstCorruption417.xml,60,technology,21,4.238833333333333,5.882833333333334,0.0,83.9585,1.6666666666666667,0.0,0.0,0.0,31.283499999999997,17.377833333333335,44.58183333333333,26.458333333333332,0.08333333333333333,0.03333333333333333,34.74209876543224,3.2665214233847313,4.364354511991672,1.8231764186079167,28.86116666666667,13.843666666666662,13.95333333333333,78.46333333333335,5.5580000000000025,2.0259999999999994,0.8527486910992467,0.331368581566435
Davidleeking-ProfoundThings542.xml,1,videoblogging,18,0.0,0.0,0.0,0.0,0.0,99.67,99.67,0.0,0.0,0.0,0.0,100.0,0.0,0.0,27.799564270155557,0.0,0.0,0.0,0.0,66.67,43.33,3.33,23.33,30.0,0.0130890052356,0.0263921879124
TheOintment-FakeIPhoneCommercial822.xml,2,technology,9,0.0,0.0,0.0,87.625,0.0,0.0,0.0,0.0,0.0,19.875,67.75,83.33500000000001,5.5,2.0,28.80893246187222,5.2941176470613875,57.987967914449996,3.125,68.35,25.135,41.04,37.3,19.875,1.7950000000000002,1.204188481676,0.4794580804085
Knightwise-KWTV0012InstallingWebmin269.xml,6,technology,23,0.0,0.0,16.333333333333332,0.0,1.2816666666666667,0.0,0.0,0.0,16.333333333333332,0.0,1.2816666666666667,7.9366666666666665,0.0,0.0,32.75374001452778,1.379811183733611,12.5313283208,0.0,2.98,0.0,3.01,0.16166666666666665,96.44833333333334,0.17166666666666666,0.0261780104712,0.22286736459346668
TiburonTV-3bertrandcopigneauxsimplysimLiftFranceMarseille186.xml,3,business,24,65.32,0.0,0.0,28.88,0.0,0.0,0.0,0.0,0.0,0.0,93.08666666666666,66.66666666666667,0.8333333333333334,0.16666666666666666,23.38533042846074,0.39215686274518513,12.944983818799999,0.0,39.02333333333333,49.73666666666666,23.983333333333334,16.033333333333335,56.449999999999996,3.4166666666666665,0.2312390924957333,0.7624409841343334
SPI-SundayAugust172008679.xml,41,sports,21,0.0,0.0,0.0,96.69048780487805,0.0,2.0673170731707318,1.4195121951219514,0.0,0.0,24.521707317073172,71.19195121951218,42.68292682926829,9.585365853658537,4.560975609756097,36.104405122479086,7.7113555449281295,9.862721578004871,0.6390906994182927,30.872682926829274,36.90536585365854,37.967317073170726,57.43560975609756,2.748780487804879,1.8475609756097564,0.42619078023229257,0.1755187781489707
Redmonk-ChrisOConnorsPresentationAtPulse2009581.xml,9,technology,9,0.0,0.0,0.0,98.98777777777778,0.0,0.0,0.0,0.0,11.131111111111112,2.84,83.02444444444444,43.888888888888886,1.7777777777777777,1.1111111111111112,83.96804647785432,5.422415879934691,3.637024913617778,1.529910874749,82.97444444444444,30.055555555555557,29.400000000000002,64.62,3.8044444444444445,1.8311111111111111,6.835369400819889,2.382139331202444
Techpodcasts-CES2009IOGEAR398.xml,4,technology,8,0.2875,0.0,0.0,43.595,0.04,0.0,0.0,0.0,0.0,7.225,36.365,39.582499999999996,1.875,1.875,48.58246187363791,3.8562091503280556,17.857142857124998,0.8609271523175,12.6375,20.4275,6.935,31.740000000000002,14.145,9.495000000000001,1.89463350785305,1.80566552300545
Politicallunch-PoliticalLunchFlashbackOfWardrobeWarAndCandidateDanceOff910.xml,21,politics,8,0.0,1.8057142857142858,0.0,59.42666666666667,0.0,0.0,0.0,0.0,2.271904761904762,4.941904761904762,53.92238095238095,30.952380952380953,7.761904761904762,0.9047619047619048,42.29330843449313,0.9606805685236508,27.98410931656191,1.005677633372381,16.912857142857142,4.699999999999999,1.8619047619047617,51.16571428571429,3.061428571428572,5.518095238095238,0.36150585888799996,0.27481389318268573
Lauraflanders-GRITtvMahmoudDarwishTributeRoundtableMahdisKeshavarzKathy869.xml,344,politics,3,0.0,1.4664244186046511,0.0,44.66348837209303,0.5549709302325582,1.482267441860465,0.0,0.0,3.343197674418605,44.33154069767442,0.1434593023255814,3.2665988372093024,6.569767441860465,1.686046511627907,16.629487764098812,2.04387698231784,2.7482624966578895,0.10576515663226743,9.469738372093026,7.0160465116279065,6.296773255813952,41.84938953488374,2.9061337209302325,2.188168604651163,0.21566419091682232,0.17911907377739916
ALAOIF-CoryDoctorowPrivacyIsItTimeForARevolution901.xml,6,conferences_and_other_events,0,2.566666666666667,42.31333333333333,1.5983333333333334,7.991666666666667,2.2866666666666666,14.865,29.646666666666665,0.0,11.328333333333333,29.315,0.0,33.335,2.6666666666666665,0.6666666666666666,38.35098039215999,5.577342047932222,0.6851661527933333,2.7442113823150005,22.645,60.29,20.403333333333332,2.3316666666666666,73.39333333333335,3.2933333333333334,4.410994764399299,5.776956687481634
Adobedreamer-HTMLTutorial576.xml,1,educational,9,1.24,2.45,0.0,90.8,0.64,1.72,0.0,0.0,0.1,4.16,89.86,66.67,0.0,0.0,78.38779956426667,0.0,0.0,10.5194805195,93.13,19.35,14.88,78.39,4.48,2.24,14.3979057592,6.77399489751
Stupidfamouspeople-SaturdayNightLiveCastMembersTalkToThePaparazziInNewYo654.xml,5,music_and_entertainment,5,23.122,0.0,0.0,0.0,28.012,0.0,0.0,13.594,0.0,0.0,29.242,53.331999999999994,25.1,5.1,25.14431372548667,4.1917211328976665,156.8627450984,0.0,0.02,18.676,0.004,0.0,98.672,1.154,0.013089005235600002,0.17770739860992
TiburonTV-marcoripantiyiidStartupCampCologne493.xml,1,business,9,0.0,0.0,0.0,98.74,0.0,0.0,0.0,0.0,0.16,2.13,94.81,100.0,1.0,0.0,23.050108932477777,0.0,0.0,6.55270655271,93.14,29.94,27.05,67.47,2.92,2.56,7.18586387435,3.08788598575
Politicallunch-PoliticalLunch010308IowaCaucusAfternoonReport704.xml,12,politics,10,0.0,47.44333333333333,0.0,8.326666666666666,0.0,0.0,0.0,0.0,0.0,1.1291666666666667,53.67416666666667,34.722500000000004,3.125,0.5416666666666666,29.42011619462407,0.6572258533044907,41.547958214583325,0.6944444444441666,25.623333333333335,4.814166666666667,3.0224999999999995,48.28916666666667,1.7925000000000002,2.578333333333333,0.38394415357675005,0.33943286120654165
Bazzty-LiveNetConceptDeutschlandtour454.xml,108,educational,21,8.481296296296296,2.7872222222222223,6.820925925925927,75.32981481481482,0.7661111111111111,1.8327777777777778,0.0,0.0,0.7467592592592593,24.518148148148143,69.3098148148148,20.236388888888886,4.824074074074074,3.259259259259259,65.30068990559303,8.226821592835222,3.683036513978701,1.0814162639791667,48.10055555555555,15.407870370370368,15.273888888888894,72.62027777777779,5.229907407407406,6.875185185185184,0.8486038394414424,0.17578500467568697
Keriblair-SantaAndTheChristmasSweaterByKeriBlairStyleWithAFlair999.xml,34,videoblogging,21,3.059411764705882,0.0,0.0,75.44029411764707,0.0,0.0,0.0,0.0,0.0,6.469411764705883,70.79617647058824,32.350588235294126,6.3088235294117645,2.1029411764705883,33.44757144687826,8.126361655774982,5.510440659339703,0.1078143867517647,37.05647058823529,22.055294117647062,17.861176470588237,51.120294117647056,14.58558823529412,3.407352941176471,0.8827379119189059,0.4085614187614559
Publicdomain-dick_tracy_ep_14_the_devil_in_white807.xml,78,movies_and_television,6,7.930897435897437,2.8502564102564105,22.757564102564103,38.42307692307692,2.1474358974358982,1.8585897435897436,0.7235897435897436,0.0,25.905128205128204,42.078461538461546,0.0,5.562051282051278,2.1474358974358974,1.955128205128205,28.744639964247426,10.688229707838596,8.117063624432575,5.513095918917052,18.655128205128204,17.60961538461538,9.465641025641023,14.421153846153844,61.27435897435898,14.838205128205132,0.07584910726270772,0.12722388019303593
TheXboxDomain-Fallout3BrokenSteelTrailer728.xml,15,gaming,11,0.0,0.0,0.0,0.0,2.822,27.185333333333332,0.0,0.0,0.3333333333333333,0.0,29.673999999999996,26.666666666666668,3.3666666666666667,1.7666666666666666,55.82167029774889,10.567901234568112,68.24146981626001,0.0,9.966000000000001,14.280666666666669,7.513333333333333,5.142666666666666,50.88666666666666,36.458,0.0130890052356,0.057476320342500005
Lauraflanders-GRITtvInterviewMarthaBurk261.xml,38,default_category,8,0.0,0.0,0.0,48.00736842105263,0.0,0.0,0.0,0.0,0.0,0.0,47.70736842105263,33.37315789473684,5.723684210526316,1.9342105263157894,19.524171539960566,1.9298245614037428,19.431490117697376,0.0,20.818421052631578,2.4981578947368424,2.7223684210526318,40.99342105263158,0.3178947368421053,3.982894736842106,0.29381372278859985,0.22595417019720263
TheOintment-WeekInReview52308473.xml,25,comedy,3,0.3604,0.0,0.54,28.2156,0.0,3.6416000000000004,0.0,0.0,4.0036000000000005,4.239599999999999,23.8536,22.0,3.72,3.44,23.163642701521983,3.524183006535756,63.88888888884801,0.47660365664719995,6.5588,7.0352,3.092,18.117200000000004,19.4464,3.904,0.42303664921477574,0.2614586082521399
BIF-SaulKaplanAtBIF4686.xml,81,default_category,8,4.077654320987654,6.728765432098765,0.807283950617284,32.22839506172839,0.004320987654320987,8.220246913580247,0.0,0.0,0.8091358024691357,1.4064197530864198,49.38617283950618,16.999012345679013,1.2839506172839505,0.7283950617283951,13.870512923963153,5.876435622260061,5.927987834738522,0.3946749950650617,29.803456790123462,9.69506172839506,7.238888888888889,41.675432098765434,2.9675308641975313,2.7443209876543215,0.37586452071626414,0.34570507870411116
CIBERCULTURAL-LivroDeToth724.xml,3,art,11,0.0,0.0,0.0,0.0,0.0,66.66666666666667,0.0,66.66666666666667,0.0,0.0,0.0,66.66666666666667,0.5,0.16666666666666666,25.26594045024556,3.529411764708148,23.724792408066666,0.0,0.0,28.0,0.0,1.0666666666666667,94.66666666666667,1.5999999999999999,0.0130890052356,0.043986979854
FDD-ClaudiaRosettOnLouDobbsTonight123.xml,11,art,21,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.3181818181818181,0.0,93.90727272727273,57.57727272727273,8.545454545454545,2.6363636363636362,33.575757575760605,3.4462269756388886,42.398670246763636,0.0,48.60181818181818,9.725454545454546,8.604545454545455,85.94909090909091,1.8481818181818184,3.597272727272727,0.4521656354115455,0.18474531538668185
Infowarriorchannel-George_Humphrey_on_Alex_Jones_Tv_3_6_The_Game_is_Fixed_270.xml,29,the_mainstream_media,21,0.0,0.0,0.0,99.95655172413792,0.0,0.0,0.0,0.0,0.0,0.0,98.8348275862069,54.02344827586208,3.293103448275862,2.189655172413793,27.903012546014978,11.250845165653082,14.257802186224147,0.30642013138275864,52.9751724137931,10.739655172413794,9.86896551724138,70.5044827586207,3.6417241379310346,15.948620689655174,0.4851958837333999,0.1829251644961517
GVTVNEWS-GVTVNews072208NCTV11198.xml,8,movies_and_television,23,13.19875,0.0,0.0,22.36125,0.0,36.78125,0.0,0.0,49.980000000000004,0.75625,21.158749999999998,12.5,2.1875,0.4375,23.239869281044253,6.666666666664446,3.68949232585625,1.7361111111112502,11.105,12.688749999999999,5.04875,6.088749999999999,85.22375,3.6375,0.43357329842935,0.2474267616786
EconomyInCrisis-DailyUpdateAugust42009982.xml,2,citizen_journalism,10,0.0,87.525,0.0,0.0,0.0,0.0,0.0,0.0,34.615,0.0,50.695,75.0,4.5,3.0,33.57952069717,7.516339869280555,27.3224043716,0.0,49.589999999999996,6.13,7.5600000000000005,43.85,48.325,0.265,1.2499999999978,0.6026216239985001
Bushcraft-TrailerLivingInTheFuture633.xml,43,videoblogging,22,27.050697674418608,0.0,14.366279069767442,12.372093023255815,7.323720930232558,19.389767441860464,0.0,0.0,2.681860465116279,0.0,74.42046511627906,25.0,0.6744186046511628,0.627906976744186,35.01497694685233,7.414500683996822,30.443974629990713,0.0,10.856976744186046,13.37674418604651,17.709302325581397,59.95697674418605,18.297209302325577,4.036744186046511,0.12023621088506982,0.05176142280493023
Politicallunch-PoliticalLunch052308346.xml,22,politics,16,0.0,0.0,0.0,4.54,0.0,33.836363636363636,33.836363636363636,0.0,0.0,0.0,4.363636363636363,39.39409090909091,5.545454545454546,3.272727272727273,19.321271538919405,3.1372549019609846,42.23652453739089,0.0,12.062727272727273,2.742272727272727,1.1209090909090909,34.028636363636366,1.6786363636363637,2.87,0.2272727272728092,0.17874709086117277
Techpodcasts-CES2009Roland226.xml,4,technology,15,0.0,0.0,0.0,30.375,22.7525,0.0,0.0,0.0,0.0,22.7525,30.1575,41.66499999999999,1.25,1.25,77.79989106754167,14.586056644888751,27.37226277375,1.2987012987025,27.59,34.355,12.9575,24.507499999999997,22.18,39.355000000000004,1.1747382198942,0.6004222750058
EconomyInCrisis-TheUnemploymentDespair100.xml,2,politics,13,95.38499999999999,0.0,0.0,0.0,0.0,0.0,53.44,0.0,37.555,0.0,0.0,75.0,1.5,0.0,34.35533769062778,0.0,0.0,0.0,57.334999999999994,3.77,23.88,45.885,29.335,0.9,1.3547120418828,0.5938242280285501
FDD-DrWalidPharesOnAmericasNightlyScoreboard425.xml,10,art,9,4.015,0.0,0.0,58.288,3.679,31.127,0.0,0.0,0.0,3.679,91.249,81.667,13.65,2.45,38.711111111112224,3.0152505446626106,30.567685589490004,0.0,44.846999999999994,16.291,12.575999999999999,66.273,3.7119999999999997,17.436,0.42277486911002005,0.19266297176041003
TheMacGuff-Episode14GluttonForPunishment806.xml,14,movies_and_television,8,0.0,6.987142857142857,0.0,43.30357142857143,0.08428571428571428,0.3807142857142857,0.0,0.0,5.857857142857143,14.66285714285714,28.00428571428571,27.27285714285714,5.571428571428571,1.4285714285714286,38.31702458761511,4.7556800497973,2.1264832220499996,1.8745904839049998,34.958571428571425,20.95,10.434285714285716,47.21857142857142,23.395714285714288,18.941428571428577,2.3064697083007424,0.9262401186399071
Ewevideos-StanLeeVsDustinFiveStarrForTheEWEHeavyweightChampionsh654.xml,6,sports,23,0.0,0.0,0.0,0.0,0.1416666666666667,0.0,0.0,0.0,0.0,0.0,0.1416666666666667,33.333333333333336,0.16666666666666666,0.16666666666666666,30.321060275961113,6.289034132173981,7.262164124933334,0.0,1.72,0.0,1.7133333333333336,0.0,98.175,0.0,0.0130890052356,1.1979120846886666
TGStv-HHCCEvauation517.xml,12,default_category,14,23.788333333333338,8.324166666666667,13.0225,0.0,15.862500000000002,4.8225,3.0749999999999997,0.0,52.52333333333333,0.0,8.324166666666667,14.166666666666666,0.0,0.0,22.26212781408711,2.2585330428484256,18.88574126533333,0.225225225225,33.318333333333335,12.4425,5.699166666666666,58.336666666666666,22.534166666666668,13.43,0.040357766143050006,0.1554206621506917
Crashsolo-OneMinuteEvil903.xml,2,literature,2,0.0,0.0,0.0,0.0,0.0,73.15,73.15,0.0,0.0,0.0,0.0,100.0,5.0,5.0,17.937690631809442,0.2614379084969444,84.745762712,0.0,15.72,5.6,34.905,30.815,2.36,7.52,0.5955497382178,0.5982229260162
AbsoluteDisaster-CraigTheWerewolf1753.xml,58,comedy,14,4.506551724137931,0.0,6.266551724137932,82.97706896551725,1.7689655172413792,0.0,9.038103448275862,0.0,51.74,8.370862068965517,25.199482758620693,8.622241379310351,5.318965517241379,2.646551724137931,33.0486514912473,5.234016978439523,4.298134219006895,0.10094815793206896,22.933793103448277,18.076206896551717,19.856724137931035,71.20931034482757,5.152586206896551,2.509482758620689,0.42448998014082057,0.17549288169323277
Clickforclients-KYOURADIOHowToHostYourOwnOnlineRadioShow851.xml,4,business,11,0.0,0.0,0.0,0.0,13.4175,24.44,24.44,13.4175,0.0,0.0,0.0,25.0,3.25,1.5,43.54836601307305,14.673202614382221,47.468354430375,0.0,15.854999999999999,29.8875,20.72,34.230000000000004,39.2575,5.795,0.160340314136,0.12536289258372502
Jasonheath-WMYAMahler1VideoMvt4532.xml,32,default_category,18,0.0,0.0,0.0,0.0,0.0,96.875,96.875,0.0,0.0,0.0,0.0,96.875,1.546875,1.296875,27.54990468409722,4.075435729848142,37.08049815188125,0.0,18.581874999999997,2.9003125,2.6690625,90.20593749999999,3.3562499999999997,3.76875,0.21474149214660004,0.06708014427728437
Publicdomain-advertisment_folgers_coffee_10207.xml,8,movies_and_television,17,12.5,87.5,0.0,0.0,0.0,0.0,38.69125,0.0,0.0,0.0,56.795,43.748749999999994,5.625,5.375,33.51465141612695,8.36056644880125,161.29032258100003,0.0,16.822499999999998,24.585,35.963750000000005,61.38125,0.70375,1.94875,0.16524869109944998,0.06708014427731249
Cinemassacre-DragonStrikeBoardGameReview210.xml,57,comedy,21,2.8947368421052633,18.30578947368421,0.0,72.24684210526316,0.0,1.2166666666666666,1.2166666666666666,0.0,0.9933333333333333,17.174912280701754,74.66245614035088,28.50877192982456,0.9649122807017544,0.6842105263157895,32.07950158620643,7.92187440278386,25.193532133193,0.0,8.473508771929824,13.283157894736844,14.257192982456147,76.03929824561402,6.393508771929826,3.3108771929824563,0.1083861486176421,0.0578776050710298
Pycon-PlenaryIntroMorningLightningTalks502.xml,123,conferences_and_other_events,21,0.7794308943089431,0.0,0.0,94.6341463414634,0.37723577235772354,0.0,0.0,0.0,0.057886178861788616,3.512357723577236,86.51658536585363,24.14943089430894,7.9227642276422765,6.573170731707317,26.255883238572476,5.690702658661667,4.901265300335126,2.2344207389051225,16.517967479674798,17.31048780487805,20.420894308943097,75.13772357723577,2.2042276422764226,2.1775609756097563,0.26646235048730404,0.13203246310635927
Einpraegsam-47LightroomTutorialArchivierungDerFotosInLightroom796.xml,22,school_and_education,1,4.348636363636364,1.494090909090909,0.0,61.78409090909091,3.1531818181818183,4.619545454545454,0.0,0.0,17.82590909090909,33.34318181818182,22.49409090909091,22.220454545454547,13.340909090909092,9.340909090909092,39.277500495152424,9.998019409784998,22.614201718636355,1.2581177368213636,25.305000000000003,26.809545454545454,22.812727272727273,61.33545454545455,7.1499999999999995,8.700909090909093,0.32603522132342727,0.13795916408744088
Victorivan-TheCrushingHorror375.xml,3,default_category,11,0.0,0.0,29.58666666666667,0.0,0.0,32.11,0.0,0.0,0.0,0.0,57.97,38.096666666666664,6.0,0.0,21.104865649961113,4.546114742195556,86.58008658,0.0,26.863333333333333,15.906666666666666,10.13,19.093333333333334,64.10666666666667,2.776666666666667,0.2966841186737333,0.22579982991693334
LettraTv-LesungRaykWieland243.xml,17,default_category,7,0.0,0.0,34.959999999999994,0.0,0.0,58.169411764705885,0.0,0.0,0.0,2.6152941176470588,89.04588235294118,55.88235294117647,5.029411764705882,3.5588235294117645,44.493938228888894,10.888119953862647,44.605519933082356,0.0,15.452352941176471,41.707058823529415,49.75176470588236,38.23294117647058,10.415294117647058,1.2605882352941178,0.5497382198949059,0.1024637883656353
Minorstudios-Jumpstart10308282.xml,23,gaming,18,0.0,0.0,0.0,0.0,0.3860869565217392,94.86739130434782,88.59260869565217,0.0,0.0,0.0,6.6613043478260865,50.0,6.304347826086956,6.217391304347826,34.236051908685894,8.900255754477513,28.56677600200434,0.0,40.87304347826087,46.205652173913045,47.84521739130434,25.221304347826088,19.665652173913042,7.222173913043478,0.3363305258365478,0.12201605716016087
Redmonk-JavaFXPreviewSDKDemoWithNandiniRamani566.xml,2,technology,15,0.0,0.0,0.0,91.5,0.0,0.0,0.0,0.0,0.0,41.5,49.8,83.33500000000001,6.75,6.75,41.90348583877778,6.122004357306112,16.01788920499,1.63551401869,30.240000000000002,47.62,18.425,11.815,45.86,23.87,4.2866492146606,1.8958388317061998
Nitaai-0004GundichaMarjanaPastime1525.xml,7,religion,0,3.5271428571428567,0.0,0.0,0.0,24.184285714285718,11.98857142857143,0.0,0.0,7.2942857142857145,7.724285714285714,24.33571428571429,13.928571428571429,0.8571428571428571,0.0,23.66330532213206,3.5667600373488892,5.4945054945028575,0.40369580668,45.94571428571429,17.405714285714286,10.239999999999998,43.99857142857143,30.418571428571425,15.344285714285716,0.12902019446522855,0.37200417247982853
Infowarriorchannel-Jim_MarrsInStudioon_Alex_Jones_Tv_1_4_Secret_Societies_That_Thre292.xml,22,the_mainstream_media,8,0.0,0.0,0.0,39.09409090909091,0.0,0.0,0.0,0.0,0.0,4.1877272727272725,34.68954545454545,34.848636363636366,3.9318181818181817,1.75,12.974806892453689,2.6143790849683834,12.43437413653637,0.1665318113353182,27.75136363636364,7.671818181818182,5.418636363636364,26.16772727272727,2.694545454545455,5.140909090909091,0.717515468824036,0.5202460071820727
NickDutch-TheTarotShowWithNickDutch892.xml,15,religion,6,0.0,0.0,0.0,74.37400000000001,0.0,0.0,0.0,0.0,0.458,28.733999999999995,44.525999999999996,26.666666666666668,0.6666666666666666,0.4666666666666667,43.39270878721812,5.734204793029519,14.214157954533329,0.0574712643678,3.9580000000000006,34.61799999999999,2.1586666666666665,2.1853333333333333,38.89666666666667,37.636,0.8856893542756533,0.4128911175622733
Publicdomain-advertisment_us_steel_1373.xml,2,movies_and_television,2,0.0,0.0,0.0,0.0,0.0,85.695,85.695,0.0,0.0,0.0,0.0,100.0,0.75,0.75,38.10544662308945,1.7647058823538888,161.2903225805,0.0,35.54,15.46,2.965,39.92,12.5,33.365,0.9882198952879999,0.3694906307735
TheOintment-FakeHillaryClintonAdExperienceMatters814.xml,6,politics,2,0.0,0.0,0.0,14.681666666666667,0.0,82.83333333333333,82.83333333333333,0.0,1.5216666666666667,0.6766666666666666,12.485,100.0,8.916666666666666,8.916666666666666,36.00029048655963,7.1895424836549084,172.31134878231668,0.5208333333333334,45.156666666666666,28.290000000000003,37.05833333333333,52.443333333333335,7.405,1.4266666666666667,0.18324607329843334,0.08064279639886666
UBM-02062ConqueringDaughterOfZion2366.xml,69,religion,1,1.9097101449275364,2.923333333333333,2.1105797101449273,84.70666666666666,0.49985507246376815,1.3678260869565217,0.0,0.0,0.03420289855072464,48.12130434782607,39.73086956521738,25.134782608695666,2.449275362318841,1.289855072463768,31.856897477186546,12.907075873824038,2.747836079091305,12.798960040657686,57.582318840579696,36.76550724637681,33.71579710144928,55.407391304347826,8.110434782608696,2.7665217391304333,0.8257455042110347,0.43464236035389126
Charmermark-AkvoWebMetrics859.xml,2,default_category,16,0.0,0.0,0.0,0.0,3.12,55.545,46.33,0.0,0.0,0.0,12.335,100.0,12.25,12.25,26.140305010896387,1.9607843137283336,54.347826087,0.0,71.265,39.105000000000004,22.825000000000003,50.985,17.245,5.8950000000000005,1.433246073298,1.0732823084365
Spazzo54-DayNinteenITurnInToADogReally160.xml,14,videoblogging,11,7.4957142857142856,17.324285714285715,0.0,6.701428571428571,6.910714285714286,36.41357142857143,0.0,0.0,21.506428571428568,22.666428571428572,30.635714285714283,39.28357142857141,0.7142857142857143,0.7142857142857143,15.886461251165978,6.507936507937182,51.54639175258573,0.1135288552507143,22.370714285714286,15.964285714285714,13.764285714285714,12.959999999999999,62.54857142857143,10.727142857142857,1.211667913240643,0.579999748646
OSGUI-gameslist453.xml,19,gaming,23,2.035263157894737,0.0,0.0,0.0,1.6536842105263156,6.38578947368421,0.0,0.0,1.0047368421052632,0.0,8.96,15.78894736842105,2.4473684210526314,1.9736842105263157,28.019195046439638,2.5318197454427196,13.070756361078951,0.04616805170821053,0.36473684210526314,34.637368421052635,0.6457894736842105,0.36473684210526314,85.72526315789473,13.264736842105265,0.06751171121523158,0.2810536502247263
Politicallunch-PoliticalLunch071709FridayFrankenFollies283.xml,18,politics,8,0.0,0.0,0.0,48.31,0.0,0.0,0.0,0.0,2.2872222222222223,0.0,45.60611111111111,35.18666666666667,8.472222222222221,3.75,41.87879448074853,4.330670539822468,27.789143480677776,0.5448577280372222,22.173888888888893,4.889444444444444,2.3177777777777773,40.75333333333334,2.5716666666666668,2.5244444444444447,0.42321116928429997,0.3655806770086389
Reinis-PostmanFromRigaIsStandingAtTheDoorKalevsSon184.xml,6,travel,24,84.01833333333333,0.0,0.0,0.0,2.705,0.0,0.0,0.77,0.10833333333333334,0.0,85.16166666666668,58.333333333333336,0.3333333333333333,0.3333333333333333,53.74168482207222,5.257806826435835,81.30081300799999,0.54945054945,21.17833333333333,25.986666666666665,11.321666666666667,47.415,23.691666666666663,17.496666666666666,0.20942408376966667,0.2038063399900333
Cinemassacre-YouKnowWhatsBullshitEpisode11270.xml,1,default_category,7,0.0,0.0,0.0,0.0,9.85,61.56,0.0,0.0,0.0,0.0,71.42,100.0,12.0,0.0,40.21786492373667,0.0,0.0,0.0,40.31,49.89,21.72,18.57,28.17,19.97,1.29581151832,0.782968241401
Globalcast-21HumanTraffickingSymposium399.xml,4,citizen_journalism,23,0.0,0.0,0.0,18.7325,17.305,0.0,0.0,0.0,0.0,0.0,36.037499999999994,22.5,4.75,0.0,53.588344226574996,0.0,0.0,0.0,0.0225,4.1675,8.922500000000001,9.1675,81.91,0.0,0.0359947643979,0.043986979853975
Lauraflanders-GRITtvInterviewRoyaHakakian344.xml,68,politics,8,0.5823529411764706,0.0,0.0,55.375882352941176,0.0,0.0,0.0,0.0,16.463823529411766,0.02735294117647059,39.18882352941176,17.058823529411764,4.860294117647059,2.875,15.864353453800867,2.1369985902862743,9.09037593103264,0.08693818436470588,10.26529411764706,4.506029411764707,4.734558823529412,50.30323529411764,0.25911764705882356,0.7920588235294116,0.31432861102553233,0.26456874647455586
Lauraflanders-GRITtvPreviewsDJSpookysTerraNovaTheAntarcticaSuite670.xml,92,default_category,8,0.0,0.4257608695652174,0.0,48.31739130434782,0.0,0.0,0.0,0.0,0.45369565217391306,8.595326086956522,39.383695652173905,15.307934782608696,5.913043478260869,1.75,17.58469735720719,2.4235104669896064,11.119440279895636,0.06407596430184782,4.675652173913043,3.3022826086956516,3.4192391304347827,45.32565217391304,0.1325,0.6153260869565217,0.21867175051217377,0.16208245837488033
Aabbey1-DavidHartmanChallengesFacingModernJewryInIsraelAndTheD328.xml,5,religion,1,2.464,0.8939999999999999,0.47000000000000003,70.34400000000001,0.742,0.0,0.0,0.0,1.008,69.252,0.0,51.208000000000006,2.6,0.8,47.78300653595178,6.919389978213666,3.051106025936,11.775678775044,64.046,35.286,37.538,31.354000000000003,28.104000000000003,3.0,11.12041884816272,5.97871030174438
Anglicantv-ACC14FridayVideoTape1Part1338.xml,5,religion,23,3.9799999999999995,17.808,0.0,0.0,1.768,3.3519999999999994,0.0,0.0,3.148,19.616,3.7700000000000005,26.665999999999997,2.0,1.2,17.91111111110922,3.1808278867103335,2.287021154944,7.045324153752,2.476,21.630000000000003,2.2119999999999997,0.264,91.554,3.972,0.013089005235600002,1.34424210433626
Justinkahn-TheEvolutionOfMicrosyntaxAtThe140CharacterConferenceDa407.xml,9,technology,0,2.551111111111111,4.337777777777777,0.5766666666666667,59.74777777777778,3.132222222222222,4.102222222222222,0.0,48.782222222222224,3.453333333333333,16.075555555555557,4.095555555555555,25.462222222222223,11.0,6.222222222222222,19.349745824258505,4.546114742194753,6.869311351537778,1.762618743572,41.59888888888889,53.980000000000004,25.443333333333335,28.200000000000003,36.940000000000005,9.418888888888889,1.4645142524739112,1.2238155283824332
Lacnic-07AlgunasConsideracionesSobreModelosDeConexinDeClientes221.xml,54,technology,21,12.315185185185182,7.683888888888889,0.0,51.26407407407408,5.01425925925926,2.67037037037037,0.0,0.0,12.222777777777779,2.3524074074074073,62.063518518518514,20.373148148148136,0.8981481481481481,0.6574074074074074,47.329887839909475,4.970547889940308,8.236273811302956,0.8129729220611112,32.58518518518519,16.82203703703704,15.287777777777775,65.34925925925926,16.565740740740743,2.7970370370370374,0.6047605196817479,0.19761557986249814
